datetime,open,high,low,close,volume
2026-02-11T00:00:00+00:00,189.21,189.21,189.01,189.11,862.173
2026-02-11T01:00:00+00:00,189.07,189.75,189.03,189.53,1046.216
2026-02-11T02:00:00+00:00,189.51,189.65,189.4,189.64,435.319
2026-02-11T03:00:00+00:00,189.65,190.05,189.4,189.87,893.006
2026-02-11T04:00:00+00:00,189.82,189.82,189.27,189.28,1410.98
2026-02-11T05:00:00+00:00,189.27,189.74,189.2,189.2,1594.524
2026-02-11T06:00:00+00:00,189.22,189.37,188.93,189.07,1020.218
2026-02-11T07:00:00+00:00,189.06,189.2,188.8,188.92,1248.802
2026-02-11T08:00:00+00:00,188.93,189.12,188.59,188.94,1414.227
2026-02-11T09:00:00+00:00,188.95,189.39,188.5,188.53,1904.987
2026-02-11T10:00:00+00:00,188.51,188.59,188.19,188.59,1916.451
2026-02-11T11:00:00+00:00,188.58,190.11,188.58,189.42,1710.326
2026-02-11T12:00:00+00:00,189.3,190.14,189.18,189.78,933.033
2026-02-11T13:00:00+00:00,189.84,192.61,189.76,192.06,9677.514
2026-02-11T14:00:00+00:00,192.05,193.36,191.16,191.49,23472.033
2026-02-11T15:00:00+00:00,191.34,192.11,188.95,191.7,19486.3
2026-02-11T16:00:00+00:00,191.79,192.33,190.88,191.12,5730.083
2026-02-11T17:00:00+00:00,191.11,192.42,190.57,191.94,5391.345
2026-02-11T18:00:00+00:00,191.97,192.11,191.16,191.92,3918.121
2026-02-11T19:00:00+00:00,191.91,192.32,191.48,191.61,7522.452
2026-02-11T20:00:00+00:00,191.63,191.7,190.12,190.12,5138.188
2026-02-11T21:00:00+00:00,190.18,190.69,189.74,190.64,2472.822
2026-02-11T22:00:00+00:00,190.65,190.69,190.3,190.59,751.482
2026-02-11T23:00:00+00:00,190.59,190.74,190.52,190.56,811.106
2026-02-12T00:00:00+00:00,190.48,190.75,190.3,190.72,693.266
2026-02-12T01:00:00+00:00,190.7,190.83,190.36,190.63,1314.501
2026-02-12T02:00:00+00:00,190.69,190.85,190.51,190.74,765.729
2026-02-12T03:00:00+00:00,190.77,190.92,190.62,190.72,670.16
2026-02-12T04:00:00+00:00,190.73,191.09,190.72,190.96,356.019
2026-02-12T05:00:00+00:00,190.99,191.04,190.84,190.97,343.634
2026-02-12T06:00:00+00:00,191.0,191.0,190.35,190.71,1195.298
2026-02-12T07:00:00+00:00,190.69,191.18,190.65,191.02,802.758
2026-02-12T08:00:00+00:00,191.06,191.32,190.73,191.18,1157.485
2026-02-12T09:00:00+00:00,191.16,191.85,190.97,191.66,1034.288
2026-02-12T10:00:00+00:00,191.65,191.71,191.33,191.56,832.083
2026-02-12T11:00:00+00:00,191.65,192.27,191.65,191.97,551.622
2026-02-12T12:00:00+00:00,191.98,192.57,191.8,192.29,418.681
