datetime,open,high,low,close,volume
2025-12-22T11:00:00+00:00,487.2,488.24,486.14,486.71,1904.621
2025-12-22T12:00:00+00:00,486.7,488.68,486.45,488.62,384.866
2025-12-22T13:00:00+00:00,488.62,488.94,487.31,488.28,1230.976
2025-12-22T14:00:00+00:00,488.25,499.51,487.89,494.27,10009.11
2025-12-22T15:00:00+00:00,494.17,494.67,486.07,491.83,5051.783
2025-12-22T16:00:00+00:00,491.83,494.81,491.39,494.4,2270.375
2025-12-22T17:00:00+00:00,494.4,495.91,493.6,495.3,1440.024
2025-12-22T18:00:00+00:00,495.34,496.54,492.93,496.43,2221.274
2025-12-22T19:00:00+00:00,496.53,496.85,492.35,493.4,897.819
2025-12-22T20:00:00+00:00,493.45,493.68,487.9,489.14,2277.81
2025-12-22T21:00:00+00:00,489.15,490.14,489.0,489.99,491.47
2025-12-22T22:00:00+00:00,489.86,490.1,489.43,489.85,476.175
2025-12-22T23:00:00+00:00,489.86,490.28,489.52,489.83,566.398
2025-12-23T00:00:00+00:00,489.84,490.48,489.79,490.43,414.559
2025-12-23T01:00:00+00:00,490.43,491.96,490.19,490.57,297.275
2025-12-23T02:00:00+00:00,490.5,491.54,490.22,491.28,86.865
2025-12-23T03:00:00+00:00,491.28,491.29,490.21,490.68,182.343
2025-12-23T04:00:00+00:00,490.69,490.74,489.4,489.97,337.08
2025-12-23T05:00:00+00:00,490.04,490.35,489.41,490.05,141.319
2025-12-23T06:00:00+00:00,490.05,490.14,487.53,487.67,548.93
2025-12-23T07:00:00+00:00,487.57,489.28,487.2,489.07,489.421
2025-12-23T08:00:00+00:00,489.1,490.01,488.93,489.33,657.867
2025-12-23T09:00:00+00:00,489.33,491.02,488.99,490.5,517.632
2025-12-23T10:00:00+00:00,490.51,491.03,490.36,490.73,903.333
2025-12-23T11:00:00+00:00,490.87,490.87,489.83,489.95,1351.95
2025-12-23T12:00:00+00:00,490.03,491.24,490.03,490.66,435.295
2025-12-23T13:00:00+00:00,490.55,490.65,486.67,486.91,1059.889
2025-12-23T14:00:00+00:00,486.92,491.74,485.83,487.38,9394.889
2025-12-23T15:00:00+00:00,487.38,488.55,485.1,487.98,3445.441
2025-12-23T16:00:00+00:00,488.03,489.37,484.42,486.71,2012.982
2025-12-23T17:00:00+00:00,486.44,487.46,484.37,484.69,2276.0
2025-12-23T18:00:00+00:00,484.67,486.87,483.02,483.55,1110.128
2025-12-23T19:00:00+00:00,483.55,487.38,483.49,486.9,2577.001
2025-12-23T20:00:00+00:00,486.85,487.8,485.22,486.03,744.989
2025-12-23T21:00:00+00:00,486.08,486.51,485.22,486.51,131.595
2025-12-23T22:00:00+00:00,486.51,486.51,485.63,485.64,70.726
